 ;3;7;11;15;19;22;26;31;35;39;42;45;49;53;57;60;64;68;71;74;79;82;86;90;91;95;98;100;102;105;109;113;117;120;123;126;130;133;137;141;145;149;153;157;161;165;169;173;174;178;182;185;190;191;193;196;200;203;207;210;214;218;221;223;226;230;233;236;239;243;245;249;253;256;260;264;268;273;277;280;284;288;292;296;299;303;306;310;312;315;318;321;325;329;333;337;341;345;350;354;358;362;365;370;376;382;386;390;395;399;404;407;410;414;418;421;425;429;433;437;440;444;447;450;454;458;462;466;470;474;478;481;485;489;492;496;499;503;507;511;517;520;524;528;532;536;539;542;544;548;552;556;560;
probe\\IMG_005_R_1;0.321008;0.155170;0.262765;0.301355;0.387521;0.484774;0.464201;0.349448;0.149544;0.309024;0.370413;0.082492;0.540352;0.330977;0.130105;0.216656;0.174801;0.102743;0.187204;0.140477;0.146454;0.210421;0.890146;0.622050;0.315519;0.161515;0.330166;0.215126;0.663884;0.256003;0.255847;0.148566;0.358561;0.410148;0.149798;0.510589;0.264040;0.114814;0.433886;0.260035;0.232115;0.401672;0.399761;0.150280;0.177577;0.375804;0.347125;0.192132;0.903943;0.351689;0.086189;0.236865;0.118860;0.306453;0.218831;0.131136;0.157947;0.137680;0.194105;0.176537;0.421239;0.174326;0.133179;0.209637;0.192034;0.096024;0.151715;0.316372;0.158228;0.171696;0.112636;0.211729;0.188291;0.198354;0.742367;0.668802;0.129521;0.080109;0.267801;0.101831;0.326871;0.345440;0.158226;0.121805;0.372279;0.143622;0.344598;0.374026;0.235465;0.292221;0.584484;0.215123;0.701894;0.248393;0.257056;0.134203;0.771363;0.730854;0.303685;0.707451;0.466463;0.351466;0.505682;0.239711;0.501716;0.193387;0.398982;0.176127;0.479297;0.648953;0.326652;0.463416;0.266248;0.700671;0.212326;0.644338;0.308621;0.107036;0.148725;0.220152;0.221011;0.218514;0.611054;0.161045;0.170672;0.211723;0.717837;0.291367;0.186810;0.124869;0.133471;0.137587;0.222514;0.320142;0.192129;0.153137;0.209306;0.160564;0.284098;0.134406;0.364717;0.773787;0.204493;0.176589;0.146348;0.143800;0.340809;0.140159;0.620923;0.420410;0.249655;0.601988;0.161869;
probe\\IMG_006_L_1;0.124733;0.170795;0.118926;0.120788;0.117739;0.229951;0.060483;0.139590;0.299044;0.141775;0.060110;0.160394;0.142252;0.160538;0.178042;0.314674;0.241964;0.293223;0.199207;0.162737;0.136895;0.176189;0.753106;0.302807;0.264571;0.243381;0.093878;0.249742;0.288999;0.189807;0.104845;0.137280;0.154996;0.172796;0.342235;0.193002;0.152315;0.210296;0.100533;0.158701;0.151621;0.139173;0.113178;0.163122;0.080384;0.128892;0.243321;0.247974;0.965279;0.151448;0.228945;0.209236;0.184122;0.414900;0.325738;0.276511;0.221395;0.177214;0.549455;0.540634;0.239298;0.236134;0.525379;0.258069;0.169406;0.366824;0.213012;0.206777;0.183985;0.158137;0.160483;0.145797;0.089587;0.172407;0.525216;0.392371;0.312832;0.324160;0.131949;0.275863;0.136930;0.175420;0.193164;0.295111;0.121943;0.360473;0.137500;0.141216;0.307250;0.478348;0.232754;0.171070;0.389332;0.211590;0.125313;0.205615;0.556339;0.539927;0.129767;0.435380;0.184806;0.201423;0.193633;0.201065;0.144797;0.216324;0.099006;0.268486;0.113985;0.339509;0.091594;0.174352;0.170481;0.445911;0.237579;0.343086;0.280021;0.210602;0.225055;0.161361;0.155147;0.409330;0.198662;0.263199;0.108621;0.213083;0.429059;0.136588;0.288713;0.315048;0.107356;0.267629;0.232629;0.205198;0.064053;0.213741;0.259200;0.221581;0.148672;0.186367;0.093234;0.547938;0.140078;0.316299;0.273633;0.240594;0.521773;0.318083;0.267433;0.220013;0.271426;0.312459;0.381996;
probe\\IMG_006_R_1;0.322414;0.189176;0.264353;0.279432;0.443740;0.565876;0.501682;0.417445;0.140398;0.328095;0.404022;0.039132;0.619133;0.347896;0.154143;0.232773;0.199258;0.153297;0.205666;0.105446;0.118321;0.203546;0.970029;0.717438;0.389154;0.240933;0.351253;0.276110;0.762927;0.268729;0.285512;0.183522;0.383730;0.500042;0.125858;0.610823;0.282483;0.161419;0.463444;0.301876;0.174642;0.451571;0.407741;0.147791;0.165438;0.428025;0.417647;0.225710;0.895332;0.365093;0.137798;0.217281;0.110663;0.302649;0.248509;0.156172;0.182978;0.141595;0.209976;0.175174;0.399930;0.155677;0.082760;0.194030;0.210216;0.156677;0.207961;0.363080;0.184781;0.151927;0.185064;0.272682;0.213584;0.228119;0.824719;0.751781;0.128993;0.117380;0.254267;0.158075;0.311509;0.378337;0.184498;0.171822;0.391461;0.188041;0.360589;0.427495;0.277707;0.373168;0.658622;0.269912;0.793420;0.284803;0.294892;0.148312;0.853434;0.822976;0.274151;0.805006;0.497712;0.374572;0.576139;0.264453;0.540285;0.161539;0.415366;0.219311;0.510379;0.745096;0.358605;0.552813;0.233722;0.787378;0.278290;0.732682;0.281521;0.123618;0.133319;0.202494;0.255001;0.268781;0.677127;0.191149;0.163204;0.206459;0.806090;0.271057;0.197915;0.149252;0.124396;0.157660;0.171761;0.358178;0.136286;0.162315;0.209717;0.258752;0.299643;0.175672;0.384997;0.863394;0.233674;0.216008;0.218401;0.228689;0.328146;0.214121;0.708915;0.440102;0.250944;0.709701;0.201966;
probe\\IMG_007_L_1;0.136322;0.147916;0.122661;0.107138;0.107671;0.168468;0.082597;0.093558;0.382126;0.158748;0.087656;0.132544;0.074234;0.167710;0.236485;0.333438;0.249016;0.300449;0.163669;0.190095;0.161317;0.187727;0.669143;0.246357;0.233505;0.189391;0.145663;0.221368;0.226816;0.178172;0.114411;0.142790;0.123176;0.114086;0.380381;0.148355;0.134766;0.188153;0.110024;0.085929;0.154159;0.148113;0.157500;0.184157;0.122154;0.145955;0.153173;0.301388;0.972881;0.196169;0.252251;0.243058;0.149590;0.418620;0.333255;0.258030;0.171137;0.139924;0.617850;0.620196;0.261630;0.186538;0.470051;0.305145;0.218568;0.387677;0.143526;0.156866;0.218990;0.122709;0.151644;0.156728;0.091854;0.161100;0.451832;0.318700;0.356491;0.374455;0.139714;0.296403;0.117494;0.105884;0.200358;0.265851;0.079836;0.360565;0.159946;0.134452;0.245082;0.440219;0.175340;0.114112;0.331280;0.203401;0.100787;0.136531;0.460847;0.442655;0.104132;0.355204;0.187352;0.154070;0.129854;0.130349;0.100133;0.136997;0.108799;0.225450;0.093177;0.289479;0.104871;0.147847;0.208952;0.331642;0.182515;0.255615;0.274360;0.268673;0.199224;0.202889;0.189027;0.423949;0.160860;0.184234;0.136325;0.219254;0.369972;0.103333;0.315763;0.317834;0.077061;0.298576;0.268592;0.188083;0.084738;0.247249;0.328243;0.159425;0.162402;0.130758;0.126593;0.446998;0.127464;0.219761;0.303296;0.228066;0.553822;0.323637;0.260173;0.194478;0.181959;0.217357;0.432020;
probe\\IMG_007_R_1;0.082737;0.090304;0.237817;0.181336;0.150026;0.118983;0.097923;0.073801;0.568742;0.075939;0.167313;0.109840;0.070831;0.082560;0.465336;0.278202;0.310508;0.316567;0.135519;0.131188;0.325904;0.337837;0.681440;0.102327;0.301534;0.281205;0.288880;0.329250;0.074751;0.356788;0.133802;0.223720;0.160081;0.137602;0.255558;0.078883;0.141349;0.318528;0.100641;0.130891;0.097165;0.153227;0.088452;0.124714;0.103042;0.103540;0.145214;0.428948;0.989808;0.231670;0.377395;0.440676;0.238909;0.510920;0.429281;0.410798;0.138469;0.111979;0.821891;0.786491;0.257182;0.101971;0.431287;0.303015;0.339635;0.525383;0.111524;0.166566;0.163707;0.131547;0.276264;0.337873;0.150521;0.147378;0.362867;0.199000;0.590808;0.558876;0.107992;0.240253;0.131719;0.096839;0.098880;0.359917;0.185232;0.321151;0.190787;0.180551;0.178239;0.383566;0.128064;0.145631;0.169152;0.308517;0.083884;0.076887;0.410701;0.371866;0.265838;0.176440;0.269527;0.279652;0.232899;0.168489;0.193012;0.148006;0.102524;0.338813;0.131158;0.093093;0.188593;0.123851;0.150934;0.262713;0.088179;0.215444;0.157037;0.384820;0.092575;0.245374;0.363819;0.513861;0.113647;0.101894;0.289943;0.332262;0.161169;0.111161;0.199316;0.461917;0.194514;0.195208;0.406591;0.232192;0.208940;0.420485;0.471444;0.167980;0.103438;0.080553;0.257504;0.282181;0.222456;0.200268;0.426660;0.340891;0.681628;0.432062;0.094673;0.093646;0.129840;0.118513;0.356321;
probe\\IMG_008_L_1;0.409183;0.114682;0.305880;0.387754;0.428181;0.553952;0.526150;0.527896;0.166253;0.296845;0.422089;0.113860;0.604870;0.468527;0.052386;0.147691;0.254247;0.228170;0.203447;0.211645;0.162568;0.359171;0.889116;0.636609;0.365401;0.272412;0.421362;0.338232;0.699819;0.403247;0.287398;0.205052;0.404811;0.493889;0.114669;0.578405;0.324124;0.244287;0.542500;0.432687;0.192242;0.547321;0.472477;0.288761;0.208517;0.491406;0.335343;0.158895;0.890518;0.320987;0.135060;0.295361;0.232500;0.336136;0.207868;0.203071;0.101004;0.142054;0.152795;0.165453;0.327791;0.247232;0.161902;0.356133;0.206260;0.157907;0.114107;0.437256;0.234764;0.201965;0.193525;0.198022;0.153477;0.364196;0.729288;0.657448;0.179811;0.206569;0.298444;0.183988;0.461726;0.508870;0.126092;0.125671;0.498371;0.181271;0.389494;0.502524;0.227801;0.347543;0.590180;0.382044;0.699253;0.354293;0.336361;0.130943;0.729849;0.710333;0.380978;0.701090;0.585322;0.485298;0.589141;0.326660;0.552000;0.278015;0.483953;0.200848;0.515917;0.649063;0.364175;0.535225;0.320341;0.683712;0.164504;0.683361;0.362490;0.131299;0.166763;0.276723;0.240158;0.247758;0.677354;0.186887;0.126095;0.325297;0.716039;0.405937;0.180167;0.164008;0.076754;0.245675;0.236431;0.459994;0.142916;0.181124;0.115776;0.156555;0.364901;0.112905;0.457273;0.744263;0.260277;0.221610;0.158929;0.198444;0.289105;0.227623;0.624655;0.569803;0.301152;0.661063;0.112011;
probe\\IMG_008_R_1;0.104260;0.125868;0.252979;0.195373;0.297567;0.316971;0.232469;0.192107;0.325508;0.169991;0.187387;0.232652;0.281767;0.118295;0.176978;0.090552;0.257005;0.234794;0.390378;0.182259;0.255970;0.216952;0.855586;0.370020;0.318173;0.246344;0.151257;0.185884;0.418910;0.120653;0.210269;0.221928;0.238536;0.226657;0.260557;0.254073;0.288050;0.193023;0.168244;0.152224;0.229453;0.171381;0.176256;0.156664;0.183024;0.143358;0.364329;0.187059;0.963761;0.208374;0.194736;0.262386;0.133706;0.405390;0.344711;0.259356;0.180052;0.296595;0.519492;0.450012;0.139299;0.277421;0.438699;0.171832;0.220963;0.318572;0.275518;0.116692;0.191178;0.247021;0.214647;0.270000;0.212873;0.180376;0.634696;0.534122;0.334255;0.222434;0.191393;0.211281;0.163064;0.174752;0.224403;0.279725;0.159277;0.334214;0.154787;0.125141;0.365682;0.495755;0.398349;0.163601;0.555529;0.226191;0.148503;0.232508;0.639020;0.586544;0.196175;0.555858;0.190707;0.157419;0.326672;0.202600;0.278864;0.253249;0.136517;0.289563;0.193128;0.408124;0.191946;0.280606;0.231873;0.511677;0.333066;0.424252;0.228610;0.162475;0.282086;0.142167;0.220094;0.399382;0.315854;0.342088;0.133212;0.146987;0.548507;0.196049;0.342583;0.322064;0.193138;0.167973;0.131945;0.082105;0.192300;0.134899;0.210177;0.099457;0.160567;0.268870;0.173771;0.627068;0.287655;0.401538;0.279360;0.227288;0.476562;0.264673;0.406467;0.116264;0.230983;0.331006;0.349045;
probe\\IMG_009_L_1;0.308874;0.414380;0.473790;0.381966;0.095817;0.170023;0.110872;0.186871;0.730195;0.311675;0.232244;0.357164;0.172133;0.270373;0.656920;0.293125;0.040930;0.101047;0.230883;0.262748;0.611134;0.611011;0.289661;0.233244;0.389453;0.322346;0.130616;0.483235;0.319806;0.174417;0.264976;0.368388;0.076351;0.290164;0.136623;0.185839;0.282635;0.470104;0.210694;0.269876;0.331839;0.335917;0.395184;0.490298;0.446735;0.356051;0.269631;0.579037;0.995486;0.502407;0.586743;0.143344;0.542833;0.630251;0.560891;0.522126;0.221903;0.155475;0.923243;0.896692;0.306277;0.453557;0.134434;0.247285;0.492126;0.649697;0.275281;0.313177;0.160751;0.208606;0.469427;0.475255;0.458454;0.285068;0.145283;0.190380;0.744076;0.729504;0.240380;0.176041;0.334341;0.175597;0.198946;0.251911;0.175912;0.180836;0.586532;0.274906;0.209091;0.243421;0.196326;0.301041;0.157998;0.157126;0.369022;0.293253;0.172049;0.141636;0.120133;0.224288;0.176685;0.218802;0.106204;0.174994;0.124252;0.180293;0.190359;0.325519;0.199479;0.245445;0.109188;0.257077;0.139685;0.116237;0.214234;0.197410;0.374630;0.629427;0.471967;0.249523;0.501094;0.653206;0.304625;0.217735;0.528782;0.722066;0.221842;0.324327;0.176116;0.601229;0.493858;0.262534;0.306286;0.267799;0.516418;0.669967;0.631768;0.447391;0.186363;0.301567;0.166573;0.219849;0.392508;0.243095;0.602642;0.480250;0.820643;0.626821;0.323140;0.373287;0.258748;0.289894;0.128303;
probe\\IMG_009_R_1;0.240519;0.173003;0.155111;0.154830;0.150811;0.147283;0.207163;0.160660;0.337871;0.126282;0.173672;0.157419;0.182793;0.216030;0.278440;0.306690;0.256281;0.252895;0.179314;0.162605;0.197509;0.176502;0.648168;0.297607;0.207869;0.149615;0.200637;0.178024;0.295771;0.203476;0.138394;0.162020;0.175601;0.121210;0.348413;0.182492;0.164160;0.130182;0.248229;0.154855;0.249945;0.244003;0.217047;0.188905;0.172545;0.178049;0.179651;0.280701;0.932078;0.215225;0.192677;0.269945;0.183585;0.409367;0.320299;0.261892;0.237001;0.176483;0.540520;0.473462;0.363500;0.264931;0.518644;0.326968;0.180901;0.296859;0.245425;0.217469;0.222533;0.137695;0.120847;0.178582;0.139468;0.173866;0.377504;0.271528;0.322014;0.328024;0.197415;0.239508;0.212754;0.170273;0.227106;0.207861;0.231525;0.296308;0.225080;0.198496;0.265012;0.359775;0.233291;0.126433;0.315754;0.185068;0.150071;0.227596;0.464909;0.435641;0.255575;0.321881;0.293833;0.201929;0.228349;0.198505;0.244379;0.226433;0.199836;0.238527;0.244442;0.320699;0.141141;0.136322;0.214266;0.323742;0.222570;0.236801;0.325504;0.205733;0.284171;0.190845;0.215975;0.384618;0.264401;0.251202;0.232519;0.276078;0.364906;0.186047;0.279157;0.283477;0.164841;0.260403;0.322904;0.299029;0.180901;0.234922;0.270737;0.258814;0.179520;0.184696;0.215890;0.413464;0.121151;0.191679;0.255565;0.162252;0.522899;0.283858;0.289238;0.307882;0.300036;0.307354;0.385386;
probe\\IMG_010_L_1;0.253566;0.220561;0.101414;0.164781;0.238308;0.379064;0.313486;0.271363;0.130752;0.248287;0.194768;0.124609;0.406773;0.269580;0.149662;0.232187;0.113696;0.112387;0.100901;0.070358;0.133607;0.146627;0.745879;0.496094;0.220612;0.127388;0.171834;0.142071;0.520300;0.215142;0.086619;0.072615;0.175672;0.268677;0.144419;0.389701;0.159913;0.141929;0.320597;0.208947;0.208222;0.358360;0.351717;0.210898;0.074527;0.330071;0.280780;0.188462;0.910944;0.258286;0.130248;0.137686;0.108683;0.269863;0.149471;0.072431;0.166907;0.139449;0.311477;0.318513;0.393634;0.243086;0.187209;0.244293;0.139958;0.124699;0.220203;0.296707;0.082236;0.230412;0.097722;0.106723;0.186040;0.131712;0.576208;0.480498;0.125255;0.167436;0.167502;0.111538;0.214053;0.238284;0.150920;0.124657;0.266239;0.152610;0.292105;0.314130;0.141921;0.291632;0.403905;0.199584;0.530180;0.158066;0.199971;0.090516;0.583742;0.563377;0.144155;0.543731;0.341191;0.235316;0.353209;0.134759;0.305269;0.110687;0.278721;0.109031;0.314166;0.529956;0.215833;0.321394;0.175796;0.519758;0.161983;0.518578;0.298701;0.171083;0.137755;0.226612;0.128574;0.234086;0.470393;0.108394;0.120647;0.290740;0.575045;0.202628;0.087269;0.088385;0.154359;0.139577;0.172074;0.336800;0.157543;0.139008;0.212936;0.254924;0.177072;0.165825;0.223009;0.601718;0.130430;0.158482;0.124552;0.136012;0.357288;0.156843;0.466890;0.366665;0.226137;0.498551;0.220533;
probe\\IMG_010_R_1;0.203960;0.274360;0.371034;0.336386;0.157729;0.117209;0.237085;0.227451;0.657516;0.165740;0.160717;0.250409;0.127461;0.136247;0.586105;0.199248;0.137224;0.105047;0.101738;0.135230;0.520305;0.519763;0.408269;0.287500;0.352074;0.299766;0.226978;0.425248;0.264481;0.187428;0.181222;0.317173;0.155303;0.205372;0.123003;0.157883;0.185720;0.383697;0.124605;0.166076;0.193576;0.210429;0.240853;0.310266;0.319812;0.243067;0.200717;0.519591;0.990160;0.400520;0.491493;0.235825;0.458455;0.576688;0.518665;0.480890;0.138074;0.179705;0.859877;0.828477;0.247486;0.321682;0.287411;0.261804;0.416887;0.577442;0.253224;0.289943;0.141712;0.134101;0.383535;0.410349;0.353300;0.131214;0.083850;0.094835;0.682254;0.680390;0.192643;0.132766;0.277605;0.243842;0.152513;0.175785;0.153478;0.153559;0.468083;0.219817;0.171256;0.199171;0.176004;0.171081;0.129981;0.093504;0.240029;0.192764;0.187060;0.200840;0.250801;0.173081;0.299739;0.337036;0.097767;0.136924;0.192719;0.187114;0.140570;0.328240;0.205747;0.207657;0.147961;0.176279;0.144073;0.137532;0.188365;0.122047;0.261140;0.522806;0.344885;0.171673;0.440981;0.599461;0.233318;0.135082;0.432438;0.606450;0.154564;0.201164;0.103574;0.527767;0.385772;0.193196;0.242274;0.215409;0.409561;0.577453;0.548828;0.387361;0.160229;0.232919;0.134460;0.149335;0.307802;0.193858;0.504210;0.395343;0.792448;0.540182;0.226987;0.285387;0.211753;0.264050;0.174787;
probe\\IMG_011_L_1;0.205861;0.197666;0.119058;0.127108;0.143087;0.162010;0.108861;0.137887;0.437663;0.204366;0.144779;0.168605;0.145844;0.206578;0.355917;0.399004;0.331604;0.378273;0.137264;0.204391;0.157965;0.198268;0.837799;0.250329;0.228969;0.249418;0.213777;0.246325;0.225396;0.285020;0.162350;0.160976;0.158218;0.164362;0.423447;0.161992;0.123938;0.249802;0.196953;0.154759;0.200548;0.185870;0.156311;0.125166;0.161565;0.136424;0.247766;0.359707;0.971180;0.203224;0.280889;0.288805;0.198499;0.455811;0.359286;0.310269;0.177587;0.172558;0.666760;0.619908;0.353512;0.174807;0.617686;0.377897;0.279615;0.429752;0.222693;0.230719;0.245688;0.121825;0.207700;0.227966;0.097408;0.229070;0.469549;0.327425;0.421581;0.437374;0.199497;0.320686;0.184603;0.184972;0.268509;0.330100;0.240707;0.401531;0.171132;0.183645;0.309222;0.517131;0.166483;0.162866;0.299008;0.294238;0.156489;0.203265;0.567621;0.474682;0.253137;0.347265;0.243200;0.189725;0.181845;0.160459;0.166839;0.156025;0.166726;0.282951;0.177836;0.255665;0.083635;0.113507;0.177758;0.396706;0.229544;0.306510;0.273528;0.279387;0.200101;0.270402;0.277802;0.464506;0.196297;0.177912;0.224182;0.277543;0.342361;0.191426;0.339218;0.354039;0.111308;0.322009;0.343691;0.329856;0.163576;0.307160;0.380732;0.306382;0.229888;0.174745;0.240748;0.482723;0.146141;0.255685;0.335591;0.251472;0.615004;0.353050;0.222314;0.244934;0.267480;0.267469;0.468565;
probe\\IMG_011_R_1;0.669684;0.281325;0.520797;0.543340;0.625921;0.751231;0.717307;0.713138;0.135240;0.144607;0.662217;0.229923;0.801842;0.727701;0.234820;0.228145;0.384657;0.161516;0.272882;0.424200;0.137404;0.514131;0.954505;0.833739;0.528911;0.401945;0.679486;0.544395;0.850328;0.638912;0.576687;0.332319;0.692145;0.729825;0.440684;0.788628;0.558815;0.408151;0.753392;0.640947;0.574340;0.744905;0.750119;0.586926;0.536056;0.738002;0.219459;0.190567;0.761958;0.162013;0.201758;0.593311;0.448931;0.267373;0.260605;0.339014;0.285192;0.265248;0.221061;0.218070;0.261993;0.574791;0.292426;0.629025;0.366581;0.137899;0.301610;0.663918;0.468155;0.142562;0.338290;0.124638;0.191127;0.548146;0.886081;0.839760;0.125860;0.132215;0.644976;0.378804;0.669459;0.714031;0.474887;0.388757;0.688602;0.407191;0.157840;0.740536;0.509037;0.169262;0.801608;0.616222;0.857004;0.611857;0.639917;0.458311;0.893031;0.873853;0.634477;0.868617;0.759613;0.687658;0.795346;0.635756;0.722626;0.537616;0.712250;0.312246;0.748346;0.824392;0.653990;0.766329;0.574561;0.874150;0.276812;0.807795;0.696864;0.304204;0.139903;0.132485;0.186964;0.183715;0.835739;0.370403;0.457644;0.616834;0.861564;0.634553;0.141603;0.128379;0.153789;0.567277;0.526331;0.697048;0.181854;0.163448;0.446050;0.302745;0.676954;0.263351;0.712550;0.886296;0.362446;0.205253;0.180573;0.207728;0.181625;0.250034;0.824372;0.768244;0.603471;0.832162;0.174708;
probe\\IMG_012_L_1;0.740890;0.677920;0.875793;0.821559;0.468651;0.587031;0.421224;0.536518;0.935963;0.728358;0.663176;0.715016;0.592262;0.659659;0.877228;0.648976;0.365512;0.457455;0.673121;0.555621;0.894156;0.873231;0.081310;0.071419;0.870476;0.635321;0.344794;0.818717;0.190906;0.571699;0.594415;0.631700;0.351802;0.650627;0.452896;0.542138;0.658351;0.741875;0.563738;0.678298;0.741957;0.216413;0.864289;0.928719;0.824702;0.813897;0.493806;0.778901;0.999986;0.932858;0.889281;0.441919;0.831783;0.936609;0.861523;0.861913;0.542043;0.251607;0.999358;0.998683;0.746717;0.914328;0.405338;0.450117;0.723294;0.845579;0.751187;0.700543;0.592845;0.684298;0.705748;0.748415;0.800125;0.612081;0.127602;0.220808;0.914306;0.876068;0.660884;0.520894;0.647822;0.133586;0.537899;0.586074;0.510749;0.513504;0.960405;0.354495;0.466159;0.319557;0.237535;0.655591;0.326145;0.345519;0.716155;0.662091;0.184917;0.105589;0.360171;0.239083;0.385983;0.243844;0.252161;0.298335;0.327674;0.463441;0.497891;0.668197;0.415708;0.563809;0.209419;0.223737;0.562857;0.377993;0.469458;0.390561;0.836349;0.375302;0.943524;0.689449;0.808690;0.933102;0.745081;0.564591;0.895350;0.971477;0.101820;0.661429;0.642058;0.904993;0.925971;0.714119;0.665644;0.641871;0.899550;0.912193;0.831412;0.757343;0.562749;0.654651;0.385765;0.537754;0.616602;0.523918;0.932194;0.843735;0.983540;0.946119;0.765892;0.789279;0.619309;0.705283;0.431594;
probe\\IMG_012_R_1;0.229357;0.424838;0.511755;0.496956;0.197924;0.140893;0.245708;0.207815;0.777568;0.334986;0.289388;0.417993;0.137762;0.183653;0.730553;0.134907;0.241232;0.196454;0.317910;0.320505;0.701219;0.698179;0.323913;0.168015;0.501950;0.445178;0.230698;0.563681;0.413010;0.143614;0.345404;0.446334;0.179342;0.381038;0.145546;0.168889;0.412795;0.572400;0.155515;0.267448;0.264923;0.316162;0.317603;0.484403;0.503556;0.413739;0.333563;0.596793;0.998773;0.586489;0.639432;0.183990;0.636099;0.671699;0.609640;0.572745;0.241950;0.152591;0.983972;0.972884;0.257633;0.341973;0.294697;0.255569;0.561676;0.688930;0.394463;0.357938;0.247017;0.264415;0.541360;0.524285;0.555493;0.288101;0.110791;0.120348;0.787728;0.768519;0.320434;0.184496;0.495106;0.230739;0.179205;0.160337;0.138466;0.105000;0.709728;0.220903;0.325422;0.201525;0.328733;0.310703;0.110603;0.151251;0.405837;0.368547;0.188318;0.215995;0.247268;0.072389;0.149393;0.205612;0.182889;0.263911;0.192082;0.126726;0.114137;0.421358;0.134707;0.089093;0.216004;0.335798;0.267060;0.231208;0.281954;0.234046;0.370004;0.653838;0.544311;0.177465;0.574841;0.689407;0.378637;0.265875;0.618044;0.849245;0.115330;0.393469;0.234373;0.637162;0.578862;0.228192;0.122104;0.116405;0.596351;0.729222;0.680138;0.560845;0.226956;0.377644;0.113002;0.111404;0.520626;0.363138;0.642750;0.534808;0.894957;0.658587;0.222136;0.215440;0.186189;0.218950;0.137912;
probe\\IMG_013_L_1;0.314948;0.228530;0.159862;0.225664;0.226675;0.344902;0.325488;0.300349;0.183664;0.269648;0.205500;0.208332;0.372423;0.313895;0.205395;0.291506;0.078455;0.130048;0.171148;0.190964;0.172047;0.209721;0.617440;0.491354;0.167439;0.099531;0.210470;0.152238;0.476601;0.247831;0.142696;0.124469;0.221699;0.256419;0.199272;0.387684;0.130185;0.151546;0.354900;0.271946;0.332997;0.406418;0.414446;0.279387;0.161001;0.378514;0.234458;0.157310;0.896740;0.331125;0.156390;0.228121;0.164736;0.260035;0.104907;0.101377;0.214638;0.204575;0.282921;0.355298;0.420304;0.314285;0.268746;0.310442;0.182224;0.108794;0.182041;0.336552;0.128122;0.233680;0.091449;0.110414;0.167953;0.167729;0.501740;0.433484;0.098804;0.130623;0.266675;0.142475;0.246384;0.246231;0.162483;0.138508;0.278373;0.181598;0.363516;0.357274;0.112609;0.206464;0.357815;0.261125;0.466973;0.189916;0.216954;0.160264;0.488376;0.493595;0.231398;0.487685;0.402945;0.295247;0.327546;0.205143;0.330636;0.222691;0.325633;0.131471;0.336324;0.507566;0.252950;0.314125;0.283824;0.462704;0.169714;0.456121;0.380056;0.197146;0.240349;0.287426;0.171229;0.158696;0.458245;0.178598;0.236631;0.367409;0.529603;0.261554;0.099705;0.094960;0.228991;0.214975;0.304347;0.368138;0.244931;0.230565;0.255839;0.214858;0.208089;0.193015;0.269347;0.544752;0.077022;0.093590;0.101664;0.135057;0.353784;0.124493;0.453647;0.413506;0.326087;0.478559;0.220553;
probe\\IMG_013_R_1;0.262690;0.204432;0.182191;0.145970;0.135796;0.159618;0.234620;0.161224;0.299736;0.143716;0.176036;0.139254;0.200681;0.208234;0.271215;0.229771;0.192790;0.225849;0.202271;0.173807;0.219432;0.166350;0.560734;0.321943;0.158855;0.027064;0.126921;0.122150;0.310419;0.135486;0.134249;0.100128;0.153973;0.087143;0.308666;0.169055;0.180014;0.062467;0.237002;0.190312;0.258350;0.285210;0.269660;0.298885;0.156315;0.243957;0.191282;0.238124;0.947479;0.213294;0.128856;0.226871;0.194914;0.367811;0.240501;0.177607;0.194494;0.192422;0.506208;0.446673;0.354840;0.324067;0.412226;0.307178;0.136655;0.228935;0.215120;0.236152;0.198181;0.149438;0.093867;0.133793;0.176847;0.140990;0.324550;0.251476;0.275532;0.283417;0.178728;0.162193;0.190532;0.157613;0.188034;0.171269;0.231664;0.223605;0.260269;0.231873;0.175484;0.360849;0.213236;0.145092;0.303087;0.167972;0.157053;0.189211;0.379395;0.390374;0.209691;0.304272;0.290534;0.173188;0.192610;0.171024;0.243329;0.243853;0.215444;0.161356;0.241852;0.338278;0.175329;0.157739;0.207971;0.297336;0.221437;0.245623;0.322620;0.210545;0.305094;0.164453;0.166460;0.324967;0.262032;0.241843;0.200420;0.284978;0.373699;0.200460;0.223964;0.216665;0.198166;0.231011;0.303501;0.307471;0.212689;0.214567;0.238144;0.203215;0.140662;0.252645;0.188293;0.376165;0.126910;0.189690;0.205000;0.120058;0.513098;0.244407;0.307033;0.319874;0.276871;0.319091;0.360016;
